time,trading_date,day_label,day_mode,vix_regime,spot,vix,prev_day_vix_close,vix_fail_count,circuit_breaker_suspected,vix_spike_detected,atm_iv,parkinson_rv,rv_source,vrp_raw,vrp_smoothed,iv_behavior,iv_change_pct_from_open,day_move_used_pct,day_high_so_far,day_low_so_far,post_open_high_so_far,post_open_low_so_far,day_high_is_open_spike,day_low_is_open_spike,day_up_used_pct,day_down_used_pct,opening_straddle_pts,expected_move_remaining_pts,expected_range_so_far_pts,or_condition,or_width,or_high,or_low,or_computed,orb_price_regime,choppy_detected,gap_direction,gap_size_pts,gap_fade_opportunity,prev_close,day_high,day_low,adx_15,adx_15_raw,adx_5,adx_5_mature,adx_5_period,ema_15_structure,adx_60,adx_15_mature,adx_60_mature,adx_condition,ema_structure,ema_60,hh_hl,vwap,vwap_dist_pct,vwap_signal,pcr,pcr_change,pcr_signal,skew_ratio,skew,otm_ce_iv,otm_pe_iv,skew_signal,direction,direction_score,preferred_sell_side,oi_change_pct,resistance_strike,resistance_oi,resistance_strength,support_strike,support_oi,support_strength,total_ce_oi,total_pe_oi,atm_strike,atm_ce_price,atm_pe_price,atm_ce_iv,atm_pe_iv,atm_ce_oi,atm_pe_oi,atm_straddle_price,max_pain,max_pain_distance,chain_size,chain_stale,active_expiry,actual_dte,event_day,event_name,entry_start,entry_end,hard_exit_time,daily_pnl,current_capital,wing_width,vol_regime,price_regime,positioning_regime,confidence_level,confidence_score,final_regime,final_regime_notes,size_multiplier,block_new_entries,no_trade_reason,borderline_sell,spot_velocity_block,spot_velocity_pts,straddle_expanding,straddle_5min_ago,raw_size_multiplier,defined_risk_only,is_calibrated,calibration_tier,two_way_auction,decision_action,decision_reason,decision_strategy,afternoon_low_fade,weekly_range_size_discount,afternoon_high_fade
13:05:49,2026-09-18,FRIDAY,NORMAL,SUPPRESSED,23333.85,11.55,,0,False,False,0.09698870968722985,0.0604547211958299,cached,3.653,3.647,CRUSHING,-13.33,30.8,23360.55,23286.6,23342.55,23289.75,True,False,20.34,39.11,224.25,68.56,175.93,NARROW,55.5,23360.55,23305.05,True,RANGE,False,FLAT,0.0,False,23270.6,23360.55,23286.6,30.52,0.0,30.52,True,10,INSUFFICIENT_DATA,0.0,True,False,STRONG,BULLISH,INSUFFICIENT_DATA,NEUTRAL,23314.2,0.084,NEUTRAL,0.887,-0.016,STABLE,1.114,0.48,9.48,9.96,NORMAL,NEUTRAL,0.0,BOTH,0.0355,23400,16979235,4.87,23300,23079225,4.89,224801525,214351280,23350,94.35,97.15,9.6,9.83,14366105,8493485,191.5,23300,33.8,96,False,2026-09-22,2,False,,09:45,14:00,15:15,1151.52,1001151.52,200,STRONG_SELL_PREMIUM,RANGE,RANGE,HIGH,0.975,PREMIUM_SELL_BEAR,AFTERNOON_DAY_HIGH_FADE_DTE2,0.55,False,,False,False,2.349999999998545,False,192.05,0.55,False,False,0,,IN_POSITION,,,,1.0,True
13:06:04,2026-09-18,FRIDAY,NORMAL,SUPPRESSED,23333.7,11.55,,0,False,False,0.09725251398107351,0.0604547211958299,cached,3.68,3.663,CRUSHING,-13.09,30.78,23360.55,23286.6,23342.55,23289.75,True,False,20.33,39.09,224.25,68.52,176.03,NARROW,55.5,23360.55,23305.05,True,RANGE,False,FLAT,0.0,False,23270.6,23360.55,23286.6,30.52,0.0,30.52,True,10,INSUFFICIENT_DATA,0.0,True,False,STRONG,BULLISH,INSUFFICIENT_DATA,NEUTRAL,23314.3,0.083,NEUTRAL,0.887,-0.016,STABLE,1.11,0.13,9.67,9.8,NORMAL,NEUTRAL,0.0,BOTH,0.0355,23400,16979235,4.87,23300,23079225,4.89,224801590,214351605,23350,94.55,97.0,9.83,9.56,14366105,8493485,191.55,23300,33.7,96,False,2026-09-22,2,False,,09:45,14:00,15:15,1151.52,1001151.52,200,STRONG_SELL_PREMIUM,RANGE,RANGE,HIGH,0.975,PREMIUM_SELL_BEAR,AFTERNOON_DAY_HIGH_FADE_DTE2,0.55,False,,False,False,2.5,False,191.95,0.55,False,False,0,,IN_POSITION,,,,1.0,True
13:06:19,2026-09-18,FRIDAY,NORMAL,SUPPRESSED,23334.75,11.55,,0,False,False,0.09719019721728811,0.0604547211958299,cached,3.674,3.669,CRUSHING,-13.15,30.77,23360.55,23286.6,23342.55,23289.75,True,False,20.31,39.06,224.25,68.49,176.13,NARROW,55.5,23360.55,23305.05,True,RANGE,False,FLAT,0.0,False,23270.6,23360.55,23286.6,30.52,0.0,30.52,True,10,INSUFFICIENT_DATA,0.0,True,False,STRONG,BULLISH,INSUFFICIENT_DATA,NEUTRAL,23314.3,0.088,NEUTRAL,0.886,-0.017,STABLE,1.086,0.13,9.64,9.77,BALANCED,NEUTRAL,0.0,BOTH,0.0369,23400,17007770,4.88,23300,23006685,4.89,224619590,214190275,23350,95.4,96.25,9.78,9.62,14454570,8559850,191.65,23300,34.8,96,False,2026-09-22,2,False,,09:45,14:00,15:15,1151.52,1001151.52,200,STRONG_SELL_PREMIUM,RANGE,RANGE,HIGH,0.975,PREMIUM_SELL_BEAR,AFTERNOON_DAY_HIGH_FADE_DTE2,0.55,False,,False,False,2.5,False,192.10000000000002,0.55,False,False,0,,IN_POSITION,,,,1.0,True
13:06:34,2026-09-18,FRIDAY,NORMAL,SUPPRESSED,23337.85,11.55,,0,False,False,0.09742666369503017,0.0604547211958299,cached,3.697,3.684,CRUSHING,-12.94,30.75,23360.55,23286.6,23342.55,23289.75,True,False,20.3,39.04,224.25,68.41,176.22,NARROW,55.5,23360.55,23305.05,True,RANGE,False,FLAT,0.0,False,23270.6,23360.55,23286.6,30.52,0.0,30.52,True,10,INSUFFICIENT_DATA,0.0,True,False,STRONG,BULLISH,INSUFFICIENT_DATA,NEUTRAL,23314.3,0.101,NEUTRAL,0.887,-0.016,STABLE,1.08,0.21,9.69,9.9,BALANCED,NEUTRAL,0.0,BOTH,0.0369,23400,17007770,4.88,23300,23006685,4.89,224534700,214173375,23350,96.5,95.1,9.83,9.6,14454570,8559850,191.6,23300,37.8,96,False,2026-09-22,2,False,,09:45,14:00,15:15,1151.52,1001151.52,200,STRONG_SELL_PREMIUM,RANGE,RANGE,HIGH,0.975,PREMIUM_SELL_BEAR,AFTERNOON_DAY_HIGH_FADE_DTE2,0.55,False,,False,False,2.5,False,192.35,0.55,False,False,0,,IN_POSITION,,,,1.0,True
13:06:49,2026-09-18,FRIDAY,NORMAL,SUPPRESSED,23335.75,11.56,,0,False,False,0.09756010074407981,0.0604547211958299,cached,3.711,3.698,CRUSHING,-12.82,30.73,23360.55,23286.6,23342.55,23289.75,True,False,20.29,39.02,224.25,68.35,176.32,NARROW,55.5,23360.55,23305.05,True,RANGE,False,FLAT,0.0,False,23270.6,23360.55,23286.6,30.52,0.0,30.52,True,10,INSUFFICIENT_DATA,0.0,True,False,STRONG,BULLISH,INSUFFICIENT_DATA,NEUTRAL,23314.3,0.092,NEUTRAL,0.887,-0.016,STABLE,1.083,0.15,9.67,9.82,BALANCED,NEUTRAL,0.0,BOTH,0.0369,23400,17007770,4.88,23300,23006685,4.89,224547050,214174740,23350,95.35,96.25,9.83,9.64,14454570,8559850,191.6,23300,35.8,96,False,2026-09-22,2,False,,09:45,14:00,15:15,1151.52,1001151.52,200,STRONG_SELL_PREMIUM,RANGE,RANGE,HIGH,0.975,PREMIUM_SELL_BEAR,AFTERNOON_DAY_HIGH_FADE_DTE2,0.55,False,,False,False,2.5,False,192.0,0.55,False,False,0,,IN_POSITION,,,,1.0,True
13:07:04,2026-09-18,FRIDAY,NORMAL,SUPPRESSED,23335.25,11.56,,0,False,False,0.09733928395669889,0.0604547211958299,cached,3.688,3.694,CRUSHING,-13.01,30.72,23360.55,23286.6,23342.55,23289.75,True,False,20.28,39.0,224.25,68.31,176.41,NARROW,55.5,23360.55,23305.05,True,RANGE,False,FLAT,0.0,False,23270.6,23360.55,23286.6,30.52,0.0,30.52,True,10,INSUFFICIENT_DATA,0.0,True,False,STRONG,BULLISH,INSUFFICIENT_DATA,NEUTRAL,23314.39,0.089,NEUTRAL,0.887,-0.016,STABLE,1.086,0.16,9.64,9.8,BALANCED,NEUTRAL,0.0,BOTH,0.0369,23400,17007770,4.88,23300,23006685,4.89,224548285,214174805,23350,95.3,96.35,9.78,9.65,14454570,8559850,191.64999999999998,23300,35.2,96,False,2026-09-22,2,False,,09:45,14:00,15:15,1151.52,1001151.52,200,STRONG_SELL_PREMIUM,RANGE,RANGE,HIGH,0.975,PREMIUM_SELL_BEAR,AFTERNOON_DAY_HIGH_FADE_DTE2,0.55,False,,False,False,2.75,False,191.8,0.55,False,False,0,,IN_POSITION,,,,1.0,True
13:07:19,2026-09-18,FRIDAY,NORMAL,SUPPRESSED,23334.9,11.56,,0,False,False,0.09729929430435902,0.0604547211958299,cached,3.684,3.689,CRUSHING,-13.05,30.7,23360.55,23286.6,23342.55,23289.75,True,False,20.27,38.98,224.25,68.36,176.51,NARROW,55.5,23360.55,23305.05,True,RANGE,False,FLAT,0.0,False,23270.6,23360.55,23286.6,30.52,0.0,30.52,True,10,INSUFFICIENT_DATA,0.0,True,False,STRONG,BULLISH,INSUFFICIENT_DATA,NEUTRAL,23314.39,0.088,NEUTRAL,0.891,-0.012,STABLE,1.093,0.22,9.62,9.84,BALANCED,NEUTRAL,0.0,BOTH,0.0559,23400,16986645,4.88,23300,23095150,4.89,224194685,214823505,23350,95.3,96.65,9.76,9.66,14509300,8674250,191.95,23300,34.9,96,False,2026-09-22,2,False,,09:45,14:00,15:15,1151.52,1001151.52,200,STRONG_SELL_PREMIUM,RANGE,RANGE,HIGH,0.975,PREMIUM_SELL_BEAR,AFTERNOON_DAY_HIGH_FADE_DTE2,0.55,False,,False,False,2.75,False,191.95,0.55,False,False,0,,IN_POSITION,,,,1.0,True
13:07:34,2026-09-18,FRIDAY,NORMAL,SUPPRESSED,23334.9,11.56,,0,False,False,0.09749642651345897,0.0604547211958299,cached,3.704,3.697,CRUSHING,-12.87,30.68,23360.55,23286.6,23342.55,23289.75,True,False,20.26,38.96,224.25,68.17,176.6,NARROW,55.5,23360.55,23305.05,True,RANGE,False,FLAT,0.0,False,23270.6,23360.55,23286.6,30.52,0.0,30.52,True,10,INSUFFICIENT_DATA,0.0,True,False,STRONG,BULLISH,INSUFFICIENT_DATA,NEUTRAL,23314.39,0.088,NEUTRAL,0.891,-0.012,STABLE,1.078,0.08,9.69,9.77,BALANCED,NEUTRAL,0.0,BOTH,0.0559,23400,16986645,4.88,23300,23095150,4.89,224190330,214824090,23350,95.35,96.25,9.84,9.6,14509300,8674250,191.6,23300,34.9,96,False,2026-09-22,2,False,,09:45,14:00,15:15,1151.52,1001151.52,200,STRONG_SELL_PREMIUM,RANGE,RANGE,HIGH,0.975,PREMIUM_SELL_BEAR,AFTERNOON_DAY_HIGH_FADE_DTE2,0.55,False,,False,False,2.75,False,191.95,0.55,False,False,0,,IN_POSITION,,,,1.0,True
13:07:49,2026-09-18,FRIDAY,NORMAL,SUPPRESSED,23336.4,11.54,,0,False,False,0.09726801916393463,0.0604547211958299,cached,3.681,3.689,CRUSHING,-13.08,30.67,23360.55,23286.6,23342.55,23289.75,True,False,20.25,38.94,224.25,68.11,176.7,NARROW,55.5,23360.55,23305.05,True,RANGE,False,FLAT,0.0,False,23270.6,23360.55,23286.6,30.52,0.0,30.52,True,10,INSUFFICIENT_DATA,0.0,True,False,STRONG,BULLISH,INSUFFICIENT_DATA,NEUTRAL,23314.39,0.094,NEUTRAL,0.891,-0.012,STABLE,1.081,0.08,9.67,9.75,BALANCED,NEUTRAL,0.0,BOTH,0.0559,23400,16986645,4.88,23300,23095150,4.89,224180905,214824090,23350,95.5,96.1,9.8,9.6,14509300,8674250,191.6,23300,36.4,96,False,2026-09-22,2,False,,09:45,14:00,15:15,1151.52,1001151.52,200,STRONG_SELL_PREMIUM,RANGE,RANGE,HIGH,0.975,PREMIUM_SELL_BEAR,AFTERNOON_DAY_HIGH_FADE_DTE2,0.55,False,,False,False,2.75,False,192.39999999999998,0.55,False,False,0,,IN_POSITION,,,,1.0,True
13:08:04,2026-09-18,FRIDAY,NORMAL,SUPPRESSED,23337.4,11.55,,0,False,False,0.0971667145974821,0.0604547211958299,cached,3.671,3.679,CRUSHING,-13.17,30.65,23360.55,23286.6,23342.55,23289.75,True,False,20.24,38.92,224.25,67.95,176.79,NARROW,55.5,23360.55,23305.05,True,RANGE,False,FLAT,0.0,False,23270.6,23360.55,23286.6,30.52,0.0,30.52,True,10,INSUFFICIENT_DATA,0.0,True,False,STRONG,BULLISH,INSUFFICIENT_DATA,NEUTRAL,23314.48,0.098,NEUTRAL,0.891,-0.012,STABLE,1.093,0.23,9.6,9.83,BALANCED,NEUTRAL,0.0,BOTH,0.0559,23400,16986645,4.88,23300,23095150,4.89,224169920,214823570,23350,95.85,95.45,9.74,9.67,14509300,8674250,191.3,23300,37.4,96,False,2026-09-22,2,False,,09:45,14:00,15:15,1151.52,1001151.52,200,STRONG_SELL_PREMIUM,RANGE,RANGE,HIGH,0.975,PREMIUM_SELL_BEAR,AFTERNOON_DAY_HIGH_FADE_DTE2,0.55,False,,False,False,1.5,False,192.1,0.55,False,False,0,,IN_POSITION,,,,1.0,True
13:08:19,2026-09-18,FRIDAY,NORMAL,SUPPRESSED,23337.4,11.56,,0,False,False,0.09736429109691622,0.0604547211958299,cached,3.691,3.685,CRUSHING,-12.99,30.63,23360.55,23286.6,23342.55,23289.75,True,False,20.23,38.9,224.25,67.82,176.89,NARROW,55.5,23360.55,23305.05,True,RANGE,False,FLAT,0.0,False,23270.6,23360.55,23286.6,30.52,0.0,30.52,True,10,INSUFFICIENT_DATA,0.0,True,False,STRONG,BULLISH,INSUFFICIENT_DATA,NEUTRAL,23314.48,0.098,NEUTRAL,0.893,-0.01,STABLE,1.073,-0.01,9.72,9.71,BALANCED,NEUTRAL,0.0,BOTH,0.061,23400,16865615,4.85,23300,23233275,4.92,224158805,215238400,23350,96.8,94.3,9.88,9.52,14515930,8778770,191.1,23300,37.4,96,False,2026-09-22,2,False,,09:45,14:00,15:15,1151.52,1001151.52,200,STRONG_SELL_PREMIUM,RANGE,RANGE,HIGH,0.975,PREMIUM_SELL_BEAR,AFTERNOON_DAY_HIGH_FADE_DTE2,0.55,False,,False,False,1.5,False,192.15,0.55,False,False,0,,IN_POSITION,,,,1.0,True
13:08:34,2026-09-18,FRIDAY,NORMAL,SUPPRESSED,23336.0,11.54,,0,False,False,0.09741173324473812,0.0604547211958299,cached,3.696,3.691,CRUSHING,-12.95,30.62,23360.55,23286.6,23342.55,23289.75,True,False,20.22,38.87,224.25,67.95,176.98,NARROW,55.5,23360.55,23305.05,True,RANGE,False,FLAT,0.0,False,23270.6,23360.55,23286.6,30.52,0.0,30.52,True,10,INSUFFICIENT_DATA,0.0,True,False,STRONG,BULLISH,INSUFFICIENT_DATA,NEUTRAL,23314.48,0.092,NEUTRAL,0.893,-0.01,STABLE,1.07,-0.04,9.72,9.68,BALANCED,NEUTRAL,0.0,BOTH,0.061,23400,16865615,4.85,23300,23233275,4.92,224160690,215245745,23350,96.7,94.95,9.92,9.49,14515930,8778770,191.65,23300,36.0,96,False,2026-09-22,2,False,,09:45,14:00,15:15,1151.52,1001151.52,200,STRONG_SELL_PREMIUM,RANGE,RANGE,HIGH,0.975,PREMIUM_SELL_BEAR,AFTERNOON_DAY_HIGH_FADE_DTE2,0.55,False,,False,False,1.5,False,191.95,0.55,False,False,0,,IN_POSITION,,,,1.0,True
13:08:49,2026-09-18,FRIDAY,NORMAL,SUPPRESSED,23335.1,11.55,,0,False,False,0.097279285791766,0.0604547211958299,cached,3.682,3.686,CRUSHING,-13.07,30.6,23360.55,23286.6,23342.55,23289.75,True,False,20.21,38.85,224.25,67.78,177.08,NARROW,55.5,23360.55,23305.05,True,RANGE,False,FLAT,0.0,False,23270.6,23360.55,23286.6,30.52,0.0,30.52,True,10,INSUFFICIENT_DATA,0.0,True,False,STRONG,BULLISH,INSUFFICIENT_DATA,NEUTRAL,23314.48,0.088,NEUTRAL,0.893,-0.01,STABLE,1.076,0.05,9.69,9.74,BALANCED,NEUTRAL,0.0,BOTH,0.061,23400,16865615,4.85,23300,23233275,4.92,224160495,215244835,23350,95.65,95.7,9.83,9.53,14515930,8778770,191.35000000000002,23300,35.1,96,False,2026-09-22,2,False,,09:45,14:00,15:15,1151.52,1001151.52,200,STRONG_SELL_PREMIUM,RANGE,RANGE,HIGH,0.975,PREMIUM_SELL_BEAR,AFTERNOON_DAY_HIGH_FADE_DTE2,0.55,False,,False,False,1.5,False,197.75,0.55,False,False,0,,IN_POSITION,,,,1.0,True
13:09:04,2026-09-18,FRIDAY,NORMAL,SUPPRESSED,23335.7,11.55,,0,False,False,0.09707171309609657,0.0604547211958299,cached,3.662,3.674,CRUSHING,-13.25,30.58,23360.55,23286.6,23342.55,23289.75,True,False,20.19,38.83,224.25,67.53,177.17,NARROW,55.5,23360.55,23305.05,True,RANGE,False,FLAT,0.0,False,23270.6,23360.55,23286.6,30.52,0.0,30.52,True,10,INSUFFICIENT_DATA,0.0,True,False,STRONG,BULLISH,INSUFFICIENT_DATA,NEUTRAL,23314.57,0.091,NEUTRAL,0.893,-0.01,STABLE,1.072,-0.01,9.69,9.68,BALANCED,NEUTRAL,0.0,BOTH,0.061,23400,16865615,4.85,23300,23233275,4.92,224160755,215244835,23350,95.7,95.1,9.84,9.49,14515930,8778770,190.8,23300,35.7,96,False,2026-09-22,2,False,,09:45,14:00,15:15,1151.52,1001151.52,200,STRONG_SELL_PREMIUM,RANGE,RANGE,HIGH,0.975,PREMIUM_SELL_BEAR,AFTERNOON_DAY_HIGH_FADE_DTE2,0.55,False,,False,False,2.7000000000007276,False,191.8,0.55,False,False,0,,IN_POSITION,,,,1.0,True
13:09:19,2026-09-18,FRIDAY,NORMAL,SUPPRESSED,23334.25,11.55,,0,False,False,0.09721168715601576,0.0604547211958299,cached,3.676,3.675,CRUSHING,-13.13,30.57,23360.55,23286.6,23342.55,23289.75,True,False,20.18,38.81,224.25,67.54,177.27,NARROW,55.5,23360.55,23305.05,True,RANGE,False,FLAT,0.0,False,23270.6,23360.55,23286.6,30.52,0.0,30.52,True,10,INSUFFICIENT_DATA,0.0,True,False,STRONG,BULLISH,INSUFFICIENT_DATA,NEUTRAL,23314.57,0.084,NEUTRAL,0.897,-0.006,STABLE,1.075,0.04,9.68,9.72,BALANCED,NEUTRAL,0.0,BOTH,0.0608,23400,16815370,4.83,23300,23357360,4.92,224331445,216282625,23350,95.95,95.05,9.86,9.52,14475435,8889465,191.0,23300,34.2,96,False,2026-09-22,2,False,,09:45,14:00,15:15,1151.52,1001151.52,200,STRONG_SELL_PREMIUM,RANGE,RANGE,HIGH,0.975,PREMIUM_SELL_BEAR,AFTERNOON_DAY_HIGH_FADE_DTE2,0.55,False,,False,False,2.7000000000007276,False,191.9,0.55,False,False,0,,IN_POSITION,,,,1.0,True
13:09:34,2026-09-18,FRIDAY,NORMAL,SUPPRESSED,23334.75,11.54,,0,False,False,0.09717243407967363,0.0604547211958299,cached,3.672,3.673,CRUSHING,-13.16,30.55,23360.55,23286.6,23342.55,23289.75,True,False,20.17,38.79,224.25,67.51,177.36,NARROW,55.5,23360.55,23305.05,True,RANGE,False,FLAT,0.0,False,23270.6,23360.55,23286.6,30.52,0.0,30.52,True,10,INSUFFICIENT_DATA,0.0,True,False,STRONG,BULLISH,INSUFFICIENT_DATA,NEUTRAL,23314.57,0.087,NEUTRAL,0.897,-0.006,STABLE,1.07,-0.03,9.7,9.67,BALANCED,NEUTRAL,0.0,BOTH,0.0608,23400,16815370,4.83,23300,23357360,4.92,224303625,216295755,23350,96.0,95.1,9.87,9.46,14475435,8889465,191.1,23300,34.8,96,False,2026-09-22,2,False,,09:45,14:00,15:15,1151.52,1001151.52,200,STRONG_SELL_PREMIUM,RANGE,RANGE,HIGH,0.975,PREMIUM_SELL_BEAR,AFTERNOON_DAY_HIGH_FADE_DTE2,0.55,False,,False,False,2.7000000000007276,False,191.95,0.55,False,False,0,,IN_POSITION,,,,1.0,True
13:09:49,2026-09-18,FRIDAY,NORMAL,SUPPRESSED,23333.95,11.55,,0,False,False,0.09685511808043462,0.0604547211958299,cached,3.64,3.656,CRUSHING,-13.45,30.54,23360.55,23286.6,23342.55,23289.75,True,False,20.16,38.77,224.25,67.47,177.46,NARROW,55.5,23360.55,23305.05,True,RANGE,False,FLAT,0.0,False,23270.6,23360.55,23286.6,30.52,0.0,30.52,True,10,INSUFFICIENT_DATA,0.0,True,False,STRONG,BULLISH,INSUFFICIENT_DATA,NEUTRAL,23314.57,0.083,NEUTRAL,0.897,-0.006,STABLE,1.097,0.25,9.56,9.81,BALANCED,NEUTRAL,0.0,BOTH,0.0608,23400,16815370,4.83,23300,23357360,4.92,224301220,216298030,23350,95.75,95.4,9.69,9.66,14475435,8889465,191.15,23300,34.0,96,False,2026-09-22,2,False,,09:45,14:00,15:15,1151.52,1001151.52,200,STRONG_SELL_PREMIUM,RANGE,RANGE,HIGH,0.975,PREMIUM_SELL_BEAR,AFTERNOON_DAY_HIGH_FADE_DTE2,0.55,False,,False,False,2.7000000000007276,False,191.35,0.55,False,False,0,,IN_POSITION,,,,1.0,True
13:10:04,2026-09-18,FRIDAY,NORMAL,SUPPRESSED,23333.6,11.53,,0,False,False,0.09676599349891721,0.0604547211958299,cached,3.631,3.643,CRUSHING,-13.53,30.52,23360.55,23286.6,23342.55,23289.75,True,False,20.15,38.75,224.25,67.22,177.55,NARROW,55.5,23360.55,23305.05,True,RANGE,False,FLAT,0.0,False,23270.6,23360.55,23286.6,31.77,0.0,31.77,True,10,INSUFFICIENT_DATA,0.0,True,False,STRONG,BULLISH,INSUFFICIENT_DATA,NEUTRAL,23314.64,0.081,NEUTRAL,0.897,-0.006,STABLE,1.097,0.3,9.54,9.84,BALANCED,NEUTRAL,0.0,BOTH,0.0608,23400,16815370,4.83,23300,23357360,4.92,224301285,216297965,23350,95.35,95.25,9.66,9.67,14475435,8889465,190.6,23300,33.6,96,False,2026-09-22,2,False,,09:45,14:00,15:15,1151.52,1001151.52,200,STRONG_SELL_PREMIUM,RANGE,RANGE,HIGH,0.975,PREMIUM_SELL_BEAR,AFTERNOON_DAY_HIGH_FADE_DTE2,0.55,False,,False,False,3.350000000002183,False,191.10000000000002,0.55,False,False,0,,IN_POSITION,,,,1.0,True
13:10:19,2026-09-18,FRIDAY,NORMAL,SUPPRESSED,23332.2,11.55,,0,False,False,0.09638708448781241,0.0604547211958299,cached,3.593,3.617,CRUSHING,-13.87,30.5,23360.55,23286.6,23342.55,23289.75,True,False,20.14,38.73,224.25,67.07,177.65,NARROW,55.5,23360.55,23305.05,True,RANGE,False,FLAT,0.0,False,23270.6,23360.55,23286.6,31.77,0.0,31.77,True,10,INSUFFICIENT_DATA,0.0,True,False,STRONG,BULLISH,INSUFFICIENT_DATA,NEUTRAL,23314.64,0.075,NEUTRAL,0.967,0.064,STABLE,1.115,0.51,9.41,9.92,NORMAL,NEUTRAL,0.0,BOTH,0.0617,23400,16842930,4.84,23300,23454665,4.93,224220490,216930870,23350,93.65,96.7,9.52,9.79,14439685,8965190,190.35000000000002,23300,32.2,96,False,2026-09-22,2,False,,09:45,14:00,15:15,1151.52,1001151.52,200,STRONG_SELL_PREMIUM,RANGE,RANGE,HIGH,0.975,PREMIUM_SELL_BEAR,AFTERNOON_DAY_HIGH_FADE_DTE2,0.55,False,,False,False,3.350000000002183,False,191.25,0.55,False,False,0,,IN_POSITION,,,,1.0,True
13:10:34,2026-09-18,FRIDAY,NORMAL,SUPPRESSED,23333.2,11.55,,0,False,False,0.09640169678591776,0.0604547211958299,cached,3.595,3.604,CRUSHING,-13.85,30.49,23360.55,23286.6,23342.55,23289.75,True,False,20.13,38.71,224.25,67.03,177.74,NARROW,55.5,23360.55,23305.05,True,RANGE,False,FLAT,0.0,False,23270.6,23360.55,23286.6,31.77,0.0,31.77,True,10,INSUFFICIENT_DATA,0.0,True,False,STRONG,BULLISH,INSUFFICIENT_DATA,NEUTRAL,23314.64,0.08,NEUTRAL,0.967,0.064,STABLE,1.11,0.49,9.43,9.92,NORMAL,NEUTRAL,0.0,BOTH,0.0617,23400,16842930,4.84,23300,23454665,4.93,224220490,216917740,23350,93.3,97.1,9.53,9.77,14439685,8965190,190.39999999999998,23300,33.2,96,False,2026-09-22,2,False,,09:45,14:00,15:15,1151.52,1001151.52,200,STRONG_SELL_PREMIUM,RANGE,RANGE,HIGH,0.975,PREMIUM_SELL_BEAR,AFTERNOON_DAY_HIGH_FADE_DTE2,0.55,False,,False,False,3.350000000002183,False,191.7,0.55,False,False,0,,IN_POSITION,,,,1.0,True
13:10:49,2026-09-18,FRIDAY,NORMAL,SUPPRESSED,23333.55,11.55,,0,False,False,0.09658677136979162,0.0604547211958299,cached,3.613,3.608,CRUSHING,-13.69,30.47,23360.55,23286.6,23342.55,23289.75,True,False,20.12,38.69,224.25,66.91,177.84,NARROW,55.5,23360.55,23305.05,True,RANGE,False,FLAT,0.0,False,23270.6,23360.55,23286.6,31.77,0.0,31.77,True,10,INSUFFICIENT_DATA,0.0,True,False,STRONG,BULLISH,INSUFFICIENT_DATA,NEUTRAL,23314.64,0.081,NEUTRAL,0.9,-0.003,STABLE,1.123,0.32,9.51,9.83,NORMAL,NEUTRAL,0.0,BOTH,0.0617,23400,16842930,4.84,23300,23454665,4.93,224220490,216931325,23350,92.9,97.35,9.64,9.66,14439685,8965190,190.25,23300,33.5,96,False,2026-09-22,2,False,,09:45,14:00,15:15,1151.52,1001151.52,200,STRONG_SELL_PREMIUM,RANGE,RANGE,HIGH,0.975,PREMIUM_SELL_BEAR,AFTERNOON_DAY_HIGH_FADE_DTE2,0.55,False,,False,False,3.350000000002183,False,191.15,0.55,False,False,0,,IN_POSITION,,,,1.0,True
13:11:05,2026-09-18,FRIDAY,NORMAL,SUPPRESSED,23332.2,11.54,,0,False,False,0.09628556610568231,0.0604547211958299,cached,3.583,3.595,CRUSHING,-13.96,30.45,23360.55,23286.6,23342.55,23289.75,True,False,20.11,38.67,224.25,66.92,177.93,NARROW,55.5,23360.55,23305.05,True,RANGE,False,FLAT,0.0,False,23270.6,23360.55,23286.6,30.44,0.0,30.44,True,10,INSUFFICIENT_DATA,0.0,True,False,STRONG,TRANSITIONAL,INSUFFICIENT_DATA,NEUTRAL,23314.71,0.075,NEUTRAL,0.967,0.064,STABLE,1.114,0.5,9.41,9.91,NORMAL,NEUTRAL,0.0,BOTH,0.0617,23400,16842930,4.84,23300,23454665,4.93,224224520,216931325,23350,93.65,96.8,9.51,9.77,14439685,8965190,190.45,23300,32.2,96,False,2026-09-22,2,False,,09:45,14:00,15:15,1151.52,1001151.52,200,STRONG_SELL_PREMIUM,RANGE,RANGE,HIGH,0.975,PREMIUM_SELL_BEAR,AFTERNOON_DAY_HIGH_FADE_DTE2,0.55,False,,False,False,5.349999999998545,False,191.45,0.55,False,False,0,,IN_POSITION,,,,1.0,True
